id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,view drift,40,76,38,62,280,ship,baseline,monotonic-signal,raise-signal
m002,g002,state pressure,81,1,45,93,260,ship,edge,drag-penalty,drop-slack
m003,g003,layout risk,110,17,36,45,272,ship,recovery,confidence-floor,raise-drag
m004,g004,interaction cost,84,57,22,80,398,ship,negative,lane-boundary,lower-confidence
m005,g005,view drift,39,10,41,36,88,hold,baseline,monotonic-signal,raise-signal
m006,g006,state pressure,95,48,10,98,462,ship,edge,drag-penalty,drop-slack
m007,g007,layout risk,43,16,45,90,208,ship,recovery,confidence-floor,raise-drag
m008,g008,interaction cost,64,67,33,78,352,ship,negative,lane-boundary,lower-confidence
m009,g009,view drift,87,25,11,53,308,ship,baseline,monotonic-signal,raise-signal
m010,g010,state pressure,45,65,43,38,210,ship,edge,drag-penalty,drop-slack
m011,g011,layout risk,76,69,26,78,394,ship,recovery,confidence-floor,raise-drag
m012,g012,interaction cost,95,68,29,90,448,ship,negative,lane-boundary,lower-confidence
m013,g013,view drift,73,70,27,34,300,ship,baseline,monotonic-signal,raise-signal
m014,g014,state pressure,96,28,15,47,312,ship,edge,drag-penalty,drop-slack
m015,g015,layout risk,71,61,39,58,302,ship,recovery,confidence-floor,raise-drag
m016,g016,interaction cost,106,39,42,55,316,ship,negative,lane-boundary,lower-confidence
m017,g017,view drift,48,31,6,77,300,ship,baseline,monotonic-signal,raise-signal
m018,g018,state pressure,97,18,11,86,380,ship,edge,drag-penalty,drop-slack
m019,g019,layout risk,86,66,22,95,450,ship,recovery,confidence-floor,raise-drag
m020,g020,interaction cost,40,52,18,48,244,ship,negative,lane-boundary,lower-confidence
m021,g021,view drift,117,47,42,92,428,ship,baseline,monotonic-signal,raise-signal
m022,g022,state pressure,58,36,35,44,206,ship,edge,drag-penalty,drop-slack
m023,g023,layout risk,36,50,19,92,318,ship,recovery,confidence-floor,raise-drag
m024,g024,interaction cost,117,54,23,22,340,ship,negative,lane-boundary,lower-confidence
m025,g025,view drift,82,73,30,97,444,ship,baseline,monotonic-signal,raise-signal
m026,g026,state pressure,54,24,14,89,306,ship,edge,drag-penalty,drop-slack
m027,g027,layout risk,48,54,14,90,356,ship,recovery,confidence-floor,raise-drag
m028,g028,interaction cost,49,66,26,39,256,ship,negative,lane-boundary,lower-confidence
m029,g029,view drift,106,74,37,37,360,ship,baseline,monotonic-signal,raise-signal
m030,g030,state pressure,80,0,23,77,268,ship,edge,drag-penalty,drop-slack
m031,g031,layout risk,75,17,25,102,338,ship,recovery,confidence-floor,raise-drag
m032,g032,interaction cost,72,22,38,20,152,watch,negative,lane-boundary,lower-confidence
m033,g033,view drift,43,62,28,46,246,ship,baseline,monotonic-signal,raise-signal
m034,g034,state pressure,63,4,4,57,240,ship,edge,drag-penalty,drop-slack
m035,g035,layout risk,37,64,21,67,294,ship,recovery,confidence-floor,raise-drag
m036,g036,interaction cost,71,21,12,63,286,ship,negative,lane-boundary,lower-confidence
m037,g037,view drift,57,72,42,85,344,ship,baseline,monotonic-signal,raise-signal
m038,g038,state pressure,84,19,17,94,360,ship,edge,drag-penalty,drop-slack
m039,g039,layout risk,105,11,34,60,284,ship,recovery,confidence-floor,raise-drag
m040,g040,interaction cost,31,74,33,78,300,ship,negative,lane-boundary,lower-confidence
m041,g041,view drift,95,73,38,43,346,ship,baseline,monotonic-signal,raise-signal
m042,g042,state pressure,117,64,42,91,460,ship,edge,drag-penalty,drop-slack
m043,g043,layout risk,48,44,52,34,148,watch,recovery,confidence-floor,raise-drag
m044,g044,interaction cost,105,66,27,83,454,ship,negative,lane-boundary,lower-confidence
m045,g045,view drift,58,44,20,88,340,ship,baseline,monotonic-signal,raise-signal
m046,g046,state pressure,112,25,39,89,374,ship,edge,drag-penalty,drop-slack
m047,g047,layout risk,59,34,15,51,258,ship,recovery,confidence-floor,raise-drag
m048,g048,interaction cost,80,71,15,23,318,ship,negative,lane-boundary,lower-confidence
m049,g049,view drift,59,57,41,76,302,ship,baseline,monotonic-signal,raise-signal
m050,g050,state pressure,39,41,34,101,294,ship,edge,drag-penalty,drop-slack
m051,g051,layout risk,81,52,18,32,294,ship,recovery,confidence-floor,raise-drag
m052,g052,interaction cost,61,55,22,32,252,ship,negative,lane-boundary,lower-confidence
m053,g053,view drift,108,59,8,56,430,ship,baseline,monotonic-signal,raise-signal
m054,g054,state pressure,77,0,45,66,196,watch,edge,drag-penalty,drop-slack
m055,g055,layout risk,70,40,30,75,310,ship,recovery,confidence-floor,raise-drag
m056,g056,interaction cost,114,59,13,71,462,ship,negative,lane-boundary,lower-confidence
m057,g057,view drift,104,71,31,93,474,ship,baseline,monotonic-signal,raise-signal
m058,g058,state pressure,89,0,41,59,214,ship,edge,drag-penalty,drop-slack
m059,g059,layout risk,90,16,46,90,300,ship,recovery,confidence-floor,raise-drag
m060,g060,interaction cost,50,22,27,29,148,watch,negative,lane-boundary,lower-confidence
m061,g061,view drift,42,27,44,90,230,ship,baseline,monotonic-signal,raise-signal
m062,g062,state pressure,116,56,12,33,386,ship,edge,drag-penalty,drop-slack
m063,g063,layout risk,113,20,25,95,406,ship,recovery,confidence-floor,raise-drag
m064,g064,interaction cost,75,69,23,74,390,ship,negative,lane-boundary,lower-confidence
m065,g065,view drift,113,26,27,88,400,ship,baseline,monotonic-signal,raise-signal
m066,g066,state pressure,78,66,30,50,328,ship,edge,drag-penalty,drop-slack
m067,g067,layout risk,112,35,19,35,326,ship,recovery,confidence-floor,raise-drag
m068,g068,interaction cost,89,16,5,62,324,ship,negative,lane-boundary,lower-confidence
m069,g069,view drift,46,9,24,100,262,ship,baseline,monotonic-signal,raise-signal
m070,g070,state pressure,58,0,35,31,108,watch,edge,drag-penalty,drop-slack
m071,g071,layout risk,72,10,49,44,154,watch,recovery,confidence-floor,raise-drag
m072,g072,interaction cost,39,49,26,42,208,ship,negative,lane-boundary,lower-confidence
m073,g073,view drift,79,71,19,65,392,ship,baseline,monotonic-signal,raise-signal
m074,g074,state pressure,89,38,38,74,326,ship,edge,drag-penalty,drop-slack
m075,g075,layout risk,58,41,14,83,336,ship,recovery,confidence-floor,raise-drag
m076,g076,interaction cost,90,39,35,79,346,ship,negative,lane-boundary,lower-confidence
m077,g077,view drift,74,76,30,58,356,ship,baseline,monotonic-signal,raise-signal
m078,g078,state pressure,100,51,8,89,464,ship,edge,drag-penalty,drop-slack
m079,g079,layout risk,33,57,47,41,168,watch,recovery,confidence-floor,raise-drag
m080,g080,interaction cost,91,57,16,76,416,ship,negative,lane-boundary,lower-confidence
m081,g081,view drift,89,60,26,32,310,ship,baseline,monotonic-signal,raise-signal
m082,g082,state pressure,34,53,24,94,314,ship,edge,drag-penalty,drop-slack
m083,g083,layout risk,102,13,19,86,364,ship,recovery,confidence-floor,raise-drag
m084,g084,interaction cost,52,45,29,74,284,ship,negative,lane-boundary,lower-confidence
m085,g085,view drift,39,64,39,49,226,ship,baseline,monotonic-signal,raise-signal
m086,g086,state pressure,111,65,45,34,330,ship,edge,drag-penalty,drop-slack
m087,g087,layout risk,67,14,15,74,280,ship,recovery,confidence-floor,raise-drag
m088,g088,interaction cost,48,21,12,86,286,ship,negative,lane-boundary,lower-confidence
m089,g089,view drift,51,27,15,30,186,watch,baseline,monotonic-signal,raise-signal
m090,g090,state pressure,43,21,39,43,136,watch,edge,drag-penalty,drop-slack
m091,g091,layout risk,91,72,39,54,356,ship,recovery,confidence-floor,raise-drag
m092,g092,interaction cost,74,25,9,51,282,ship,negative,lane-boundary,lower-confidence
m093,g093,view drift,78,74,20,73,410,ship,baseline,monotonic-signal,raise-signal
m094,g094,state pressure,66,20,27,82,282,ship,edge,drag-penalty,drop-slack
m095,g095,layout risk,116,12,18,91,402,ship,recovery,confidence-floor,raise-drag
m096,g096,interaction cost,57,40,4,44,274,ship,negative,lane-boundary,lower-confidence
