id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,view drift,31,76,38,62,262,ship,baseline,monotonic-signal
g002,state pressure,81,12,45,93,282,ship,edge,drag-penalty
g003,layout risk,110,17,29,45,286,ship,recovery,confidence-floor
g004,interaction cost,84,57,22,93,424,ship,negative,lane-boundary
g005,view drift,30,10,41,36,70,hold,baseline,monotonic-signal
g006,state pressure,95,59,10,98,484,ship,edge,drag-penalty
g007,layout risk,43,16,38,90,222,ship,recovery,confidence-floor
g008,interaction cost,64,67,33,91,378,ship,negative,lane-boundary
g009,view drift,78,25,11,53,290,ship,baseline,monotonic-signal
g010,state pressure,45,76,43,38,232,ship,edge,drag-penalty
g011,layout risk,76,69,19,78,408,ship,recovery,confidence-floor
g012,interaction cost,95,68,29,103,474,ship,negative,lane-boundary
g013,view drift,64,70,27,34,282,ship,baseline,monotonic-signal
g014,state pressure,96,39,15,47,334,ship,edge,drag-penalty
g015,layout risk,71,61,32,58,316,ship,recovery,confidence-floor
g016,interaction cost,106,39,42,68,342,ship,negative,lane-boundary
g017,view drift,39,31,6,77,282,ship,baseline,monotonic-signal
g018,state pressure,97,29,11,86,402,ship,edge,drag-penalty
g019,layout risk,86,66,15,95,464,ship,recovery,confidence-floor
g020,interaction cost,40,52,18,61,270,ship,negative,lane-boundary
g021,view drift,108,47,42,92,410,ship,baseline,monotonic-signal
g022,state pressure,58,47,35,44,228,ship,edge,drag-penalty
g023,layout risk,36,50,12,92,332,ship,recovery,confidence-floor
g024,interaction cost,117,54,23,35,366,ship,negative,lane-boundary
g025,view drift,73,73,30,97,426,ship,baseline,monotonic-signal
g026,state pressure,54,35,14,89,328,ship,edge,drag-penalty
g027,layout risk,48,54,7,90,370,ship,recovery,confidence-floor
g028,interaction cost,49,66,26,52,282,ship,negative,lane-boundary
g029,view drift,97,74,37,37,342,ship,baseline,monotonic-signal
g030,state pressure,80,11,23,77,290,ship,edge,drag-penalty
g031,layout risk,75,17,18,102,352,ship,recovery,confidence-floor
g032,interaction cost,72,22,38,33,178,watch,negative,lane-boundary
g033,view drift,34,62,28,46,228,ship,baseline,monotonic-signal
g034,state pressure,63,15,4,57,262,ship,edge,drag-penalty
g035,layout risk,37,64,14,67,308,ship,recovery,confidence-floor
g036,interaction cost,71,21,12,76,312,ship,negative,lane-boundary
g037,view drift,48,72,42,85,326,ship,baseline,monotonic-signal
g038,state pressure,84,30,17,94,382,ship,edge,drag-penalty
g039,layout risk,105,11,27,60,298,ship,recovery,confidence-floor
g040,interaction cost,31,74,33,91,326,ship,negative,lane-boundary
g041,view drift,86,73,38,43,328,ship,baseline,monotonic-signal
g042,state pressure,117,75,42,91,482,ship,edge,drag-penalty
g043,layout risk,48,44,45,34,162,watch,recovery,confidence-floor
g044,interaction cost,105,66,27,96,480,ship,negative,lane-boundary
g045,view drift,49,44,20,88,322,ship,baseline,monotonic-signal
g046,state pressure,112,36,39,89,396,ship,edge,drag-penalty
g047,layout risk,59,34,8,51,272,ship,recovery,confidence-floor
g048,interaction cost,80,71,15,36,344,ship,negative,lane-boundary
g049,view drift,50,57,41,76,284,ship,baseline,monotonic-signal
g050,state pressure,39,52,34,101,316,ship,edge,drag-penalty
g051,layout risk,81,52,11,32,308,ship,recovery,confidence-floor
g052,interaction cost,61,55,22,45,278,ship,negative,lane-boundary
g053,view drift,99,59,8,56,412,ship,baseline,monotonic-signal
g054,state pressure,77,8,45,66,212,ship,edge,drag-penalty
g055,layout risk,70,40,23,75,324,ship,recovery,confidence-floor
g056,interaction cost,114,59,13,84,488,ship,negative,lane-boundary
g057,view drift,95,71,31,93,456,ship,baseline,monotonic-signal
g058,state pressure,89,9,41,59,232,ship,edge,drag-penalty
g059,layout risk,90,16,39,90,314,ship,recovery,confidence-floor
g060,interaction cost,50,22,27,42,174,watch,negative,lane-boundary
g061,view drift,33,27,44,90,212,ship,baseline,monotonic-signal
g062,state pressure,116,67,12,33,408,ship,edge,drag-penalty
g063,layout risk,113,20,18,95,420,ship,recovery,confidence-floor
g064,interaction cost,75,69,23,87,416,ship,negative,lane-boundary
g065,view drift,104,26,27,88,382,ship,baseline,monotonic-signal
g066,state pressure,78,77,30,50,350,ship,edge,drag-penalty
g067,layout risk,112,35,12,35,340,ship,recovery,confidence-floor
g068,interaction cost,89,16,5,75,350,ship,negative,lane-boundary
g069,view drift,37,9,24,100,244,ship,baseline,monotonic-signal
g070,state pressure,58,8,35,31,124,watch,edge,drag-penalty
g071,layout risk,72,10,42,44,168,watch,recovery,confidence-floor
g072,interaction cost,39,49,26,55,234,ship,negative,lane-boundary
g073,view drift,70,71,19,65,374,ship,baseline,monotonic-signal
g074,state pressure,89,49,38,74,348,ship,edge,drag-penalty
g075,layout risk,58,41,7,83,350,ship,recovery,confidence-floor
g076,interaction cost,90,39,35,92,372,ship,negative,lane-boundary
g077,view drift,65,76,30,58,338,ship,baseline,monotonic-signal
g078,state pressure,100,62,8,89,486,ship,edge,drag-penalty
g079,layout risk,33,57,40,41,182,watch,recovery,confidence-floor
g080,interaction cost,91,57,16,89,442,ship,negative,lane-boundary
g081,view drift,80,60,26,32,292,ship,baseline,monotonic-signal
g082,state pressure,34,64,24,94,336,ship,edge,drag-penalty
g083,layout risk,102,13,12,86,378,ship,recovery,confidence-floor
g084,interaction cost,52,45,29,87,310,ship,negative,lane-boundary
g085,view drift,30,64,39,49,208,ship,baseline,monotonic-signal
g086,state pressure,111,76,45,34,352,ship,edge,drag-penalty
g087,layout risk,67,14,8,74,294,ship,recovery,confidence-floor
g088,interaction cost,48,21,12,99,312,ship,negative,lane-boundary
g089,view drift,42,27,15,30,168,watch,baseline,monotonic-signal
g090,state pressure,43,32,39,43,158,watch,edge,drag-penalty
g091,layout risk,91,72,32,54,370,ship,recovery,confidence-floor
g092,interaction cost,74,25,9,64,308,ship,negative,lane-boundary
g093,view drift,69,74,20,73,392,ship,baseline,monotonic-signal
g094,state pressure,66,31,27,82,304,ship,edge,drag-penalty
g095,layout risk,116,12,11,91,416,ship,recovery,confidence-floor
g096,interaction cost,57,40,4,57,300,ship,negative,lane-boundary
